"Timestamp","Event time (seconds)","Thread","Thread-id","Level","Category","File:Line","Message"
"Dec/17/2017 00:25:56.342","0","main","1","INFO","com.tata.selenium.utils.Log","Log.java:25","$$$$$$$$$$$$$$$$$$$$$                 Start Execution -------S---T---A---R---T-        $$$$$$$$$$$$$$$$$$$$$$$$$",""
"Dec/17/2017 00:25:56.343","0","main","1","INFO","com.tata.selenium.utils.Log","Log.java:25","$$$$$$$$$$$$$$$$$$$$$                 TC_05 -------S---T---A---R---T-        $$$$$$$$$$$$$$$$$$$$$$$$$",""
"Dec/17/2017 00:26:00.042","3","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Executing Test Case -TC_05 -with TestdataId : Data_06",""
"Dec/17/2017 00:26:00.043","3","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Executing Test Case -TC_05 -with TestdataId : Data_06",""
"Dec/17/2017 00:26:00.050","3","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Launching url",""
"Dec/17/2017 00:26:00.051","3","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:131","Launching url :: CHROME",""
"Dec/17/2017 00:26:00.052","3","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:166","IN CHROME LOOP",""
"Dec/17/2017 00:26:04.840","8","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","New CHROME LOCAL driver instantiated",""
"Dec/17/2017 00:26:04.841","8","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","New CHROME LOCAL driver instantiated",""
"Dec/17/2017 00:26:10.148","13","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","URL launched is : https://10.133.43.10:8443/MessagingInstance",""
"Dec/17/2017 00:26:10.149","13","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","URL launched is : https://10.133.43.10:8443/MessagingInstance",""
"Dec/17/2017 00:26:11.374","15","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","TATA Messaging Login Page appear/loaded successfully",""
"Dec/17/2017 00:26:11.375","15","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","TATA Messaging Login Page appear/loaded successfully",""
"Dec/17/2017 00:26:11.649","15","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Username 'sonali.das@tatacommunications.com' entered sucessfully",""
"Dec/17/2017 00:26:11.650","15","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Username 'sonali.das@tatacommunications.com' entered sucessfully",""
"Dec/17/2017 00:26:11.787","15","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Password 'Welcome01' entered sucessfully",""
"Dec/17/2017 00:26:11.788","15","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Password 'Welcome01' entered sucessfully",""
"Dec/17/2017 00:26:17.573","21","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Submit Btn clicked sucessfully",""
"Dec/17/2017 00:26:17.574","21","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Submit Btn clicked sucessfully",""
"Dec/17/2017 00:26:17.662","21","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","MessagingInstanceHomePage Page loaded successfully",""
"Dec/17/2017 00:26:17.663","21","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","MessagingInstanceHomePage Page loaded successfully",""
"Dec/17/2017 00:26:18.292","21","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Successfully switched  to //iframe[@scrolling='no'] frame",""
"Dec/17/2017 00:26:18.292","21","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Successfully switched  to //iframe[@scrolling='no'] frame",""
"Dec/17/2017 00:26:18.476","22","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","TATA Messaging Home Page appear/loaded successfully",""
"Dec/17/2017 00:26:18.477","22","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","TATA Messaging Home Page appear/loaded successfully",""
"Dec/17/2017 00:26:18.532","22","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","After Login Screen verified sucessfully",""
"Dec/17/2017 00:26:18.532","22","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","After Login Screen verified sucessfully",""
"Dec/17/2017 00:26:18.615","22","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Successfully switched  to //iframe[@name='bottom'] frame",""
"Dec/17/2017 00:26:18.615","22","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Successfully switched  to //iframe[@name='bottom'] frame",""
"Dec/17/2017 00:26:18.695","22","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Successfully switched  to index frame",""
"Dec/17/2017 00:26:18.695","22","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Successfully switched  to index frame",""
"Dec/17/2017 00:26:18.696","22","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Navigation Bar appear/loaded successfully",""
"Dec/17/2017 00:26:18.696","22","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Navigation Bar appear/loaded successfully",""
"Dec/17/2017 00:26:20.905","24","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Supplier Cost Management page opened sucessfully",""
"Dec/17/2017 00:26:20.905","24","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Supplier Cost Management page opened sucessfully",""
"Dec/17/2017 00:26:20.971","24","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Successfully switched  to bottom frame",""
"Dec/17/2017 00:26:20.971","24","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Successfully switched  to bottom frame",""
"Dec/17/2017 00:26:21.042","24","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Successfully switched  to target frame",""
"Dec/17/2017 00:26:21.042","24","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Successfully switched  to target frame",""
"Dec/17/2017 00:26:22.096","25","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Selected - 'MO SMS' from the dropdown",""
"Dec/17/2017 00:26:22.096","25","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Selected - 'MO SMS' from the dropdown",""
"Dec/17/2017 00:26:22.113","25","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237"," Page loaded successfully",""
"Dec/17/2017 00:26:22.114","25","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43"," Page loaded successfully",""
"Dec/17/2017 00:26:24.787","28","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Selected - 'NEXMO INC' from the dropdown",""
"Dec/17/2017 00:26:24.787","28","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Selected - 'NEXMO INC' from the dropdown",""
"Dec/17/2017 00:26:24.800","28","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237"," Page loaded successfully",""
"Dec/17/2017 00:26:24.800","28","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43"," Page loaded successfully",""
"Dec/17/2017 00:26:24.950","28","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:1955","defaultSelVal is NEXMO-MX-MO-2WLC",""
"Dec/17/2017 00:26:24.950","28","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","CostManagement_Supplier_Acc_NameLst field is editable and the default value selected is NEXMO-MX-MO-2WLC",""
"Dec/17/2017 00:26:24.951","28","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","CostManagement_Supplier_Acc_NameLst field is editable and the default value selected is NEXMO-MX-MO-2WLC",""
"Dec/17/2017 00:26:25.022","28","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","CostManagement_CurrencyTxt field is non editable and the value present is USD",""
"Dec/17/2017 00:26:25.022","28","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","CostManagement_CurrencyTxt field is non editable and the value present is USD",""
"Dec/17/2017 00:26:27.298","30","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","CostManagement_DisplayBtn - having xpath 'By.xpath: //input[@id='diplayButton']' clicked sucessfully",""
"Dec/17/2017 00:26:27.299","30","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","CostManagement_DisplayBtn - having xpath 'By.xpath: //input[@id='diplayButton']' clicked sucessfully",""
"Dec/17/2017 00:26:27.486","31","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Element exist",""
"Dec/17/2017 00:26:27.487","31","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Element exist",""
"Dec/17/2017 00:26:27.722","31","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","0.08 has been sent/entered to elemet CostManagement_EditCostTxt",""
"Dec/17/2017 00:26:27.722","31","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","0.08 has been sent/entered to elemet CostManagement_EditCostTxt",""
"Dec/17/2017 00:26:30.946","34","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","CostManagement_EditEffectiveDateTxt - having xpath 'By.xpath: //*[@id='myTable']/tbody/tr[td[text()='UK']]//input[contains(@name,'effDate')]' clicked sucessfully",""
"Dec/17/2017 00:26:30.946","34","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","CostManagement_EditEffectiveDateTxt - having xpath 'By.xpath: //*[@id='myTable']/tbody/tr[td[text()='UK']]//input[contains(@name,'effDate')]' clicked sucessfully",""
"Dec/17/2017 00:26:37.042","40","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","CostManagement_SubmitBtn - having xpath 'By.xpath: //input[@id='submitButton']' clicked sucessfully",""
"Dec/17/2017 00:26:37.042","40","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","CostManagement_SubmitBtn - having xpath 'By.xpath: //input[@id='submitButton']' clicked sucessfully",""
"Dec/17/2017 00:26:37.112","40","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","POP Up has appeared now",""
"Dec/17/2017 00:26:37.112","40","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","POP Up has appeared now",""
"Dec/17/2017 00:26:37.744","41","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Appeared Pop is  - Warning: Cost/Effective date information incomplete. Do you want to continue ?  but expected POP Up was The new cost(s) have been successfully entered and will become active on the effective date. You will receive a confirmation email for reference.",""
"Dec/17/2017 00:26:37.744","41","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Appeared Pop is  - Warning: Cost/Effective date information incomplete. Do you want to continue ?  but expected POP Up was The new cost(s) have been successfully entered and will become active on the effective date. You will receive a confirmation email for reference.",""
"Dec/17/2017 00:26:46.637","50","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:1624","Child Window   CDwindow-(E931B8D7A3396F317E40C146A813D465)",""
"Dec/17/2017 00:26:47.915","51","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","pdfEmbed element Exist",""
"Dec/17/2017 00:26:47.915","51","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","pdfEmbed element Exist",""
"Dec/17/2017 00:26:50.443","54","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","Successfully switched  to //iframe[@scrolling='no'] frame",""
"Dec/17/2017 00:26:50.443","54","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","Successfully switched  to //iframe[@scrolling='no'] frame",""
"Dec/17/2017 00:26:51.794","55","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:237","logout Successful",""
"Dec/17/2017 00:26:51.794","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","logout Successful",""
"Dec/17/2017 00:26:51.796","55","main","1","INFO","com.tata.selenium.utils.CommonUtils","CommonUtils.java:269","LogStatus warning",""
"Dec/17/2017 00:26:52.066","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:43","App Logout :: afterClass() method invoked...",""
"Dec/17/2017 00:26:52.067","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:33","XXXXXXXXXXXXXXXXXXXXXXX             TC_05 -------E---N---D-             XXXXXXXXXXXXXXXXXXXXXX",""
"Dec/17/2017 00:26:52.067","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:35","X",""
"Dec/17/2017 00:26:52.068","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:36","X",""
"Dec/17/2017 00:26:52.069","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:37","X",""
"Dec/17/2017 00:26:52.070","55","main","1","INFO","com.tata.selenium.utils.Log","Log.java:38","X",""
